"
verdigjenstandene DEF-PL-NOUN_infl_rule verdigjenstand
verdigjenstander INDEF-PL-M1-NOUN_infl_rule verdigjenstand
verdigjenstanden DEF-COMM-NOUN-M1-M2_infl_rule verdigjenstand
verdiinnholdet DEF-SG-NOUN-NEUT_infl_rule verdiinnhold
verdiladde DEF-ADJ_infl_rule verdiladd
verdiladde INDEF-PL-ADJ_infl_rule verdiladd
verdiladd SG-NEUT-ADJ_infl_rule verdiladd
verdimålerne DEF-PL-NOUN_infl_rule verdimåler
verdimålere INDEF-PL-M1-NOUN_infl_rule verdimåler
verdimåleren DEF-COMM-NOUN-M1-M2_infl_rule verdimåler
verdimålerer INDEF-PL-M1-NOUN_infl_rule verdimåler
verdinormene DEF-PL-NOUN_infl_rule verdinorm
verdinormen DEF-COMM-NOUN-M1-M2_infl_rule verdinorm
verdinormer INDEF-PL-M1-NOUN_infl_rule verdinorm
verdioppskrivinga DEF-COMM-NOUN-M1-M2_infl_rule verdioppskriving
verdioppskrivingen DEF-COMM-NOUN-M1-M2_infl_rule verdioppskriving
verdioppskrivinger INDEF-PL-M1-NOUN_infl_rule verdioppskriving
verdioppskrivingene DEF-PL-NOUN_infl_rule verdioppskriving
verdioppskrivningene DEF-PL-NOUN_infl_rule verdioppskrivning
verdioppskrivningen DEF-COMM-NOUN-M1-M2_infl_rule verdioppskrivning
verdioppskrivninger INDEF-PL-M1-NOUN_infl_rule verdioppskrivning
verdipakkene DEF-PL-NOUN_infl_rule verdipakke
verdipakker INDEF-PL-M1-NOUN_infl_rule verdipakke
verdipakka DEF-COMM-NOUN-M1-M2_infl_rule verdipakke
verdipakken DEF-COMM-NOUN-M1-M2_infl_rule verdipakke
verdiposten DEF-COMM-NOUN-M1-M2_infl_rule verdipost
verdisaker INDEF-PL-M1-NOUN_infl_rule verdisak
verdisakene DEF-PL-NOUN_infl_rule verdisak
verdisaken DEF-COMM-NOUN-M1-M2_infl_rule verdisak
verdisaka DEF-COMM-NOUN-M1-M2_infl_rule verdisak
verdistigingen DEF-COMM-NOUN-M1-M2_infl_rule verdistiging
verdistiginga DEF-COMM-NOUN-M1-M2_infl_rule verdistiging
verdistigningen DEF-COMM-NOUN-M1-M2_infl_rule verdistigning
verditakstene DEF-PL-NOUN_infl_rule verditakst
verditaksten DEF-COMM-NOUN-M1-M2_infl_rule verditakst
verditakster INDEF-PL-M1-NOUN_infl_rule verditakst
verditollen DEF-COMM-NOUN-M1-M2_infl_rule verditoll
verdsatte PRET-V1_infl_rule verdsette
verdsett VERB-IMP_infl_rule verdsette
verdsatte PART-DEF-ADJ_infl_rule verdsette
verdsatt PPART-V1_infl_rule verdsette
verdsatte PART-INDEF-PL-ADJ_infl_rule verdsette
verdslige DEF-ADJ_infl_rule verdslig
verdslig SG-NEUT-ADJ_infl_rule verdslig
verdslige INDEF-PL-ADJ_infl_rule verdslig
verdsliggjorte PART-INDEF-PL-ADJ_infl_rule verdsliggjøre
verdsliggjør VERB-IMP_infl_rule verdsliggjøre
verdsliggjort PPART-V1_infl_rule verdsliggjøre
verdsliggjorte PART-DEF-ADJ_infl_rule verdsliggjøre
verdsliggjør PRES_infl_rule verdsliggjøre
verdsliggjorde PRET-V1_infl_rule verdsliggjøre
vergen DEF-COMM-NOUN-M1-M2_infl_rule verge
vergene DEF-PL-NOUN_infl_rule verge
verger INDEF-PL-M1-NOUN_infl_rule verge
verget DEF-SG-NOUN-NEUT_infl_rule verge
vergemålsloven DEF-COMM-NOUN-M1-M2_infl_rule vergemålslov
vergemålslovene DEF-PL-NOUN_infl_rule vergemålslov
vergemålslover INDEF-PL-M1-NOUN_infl_rule vergemålslov
vergemålsloven DEF-COMM-NOUN-M1-M2_infl_rule vergemålslov
vergemålslovene DEF-PL-NOUN_infl_rule vergemålslov
vergemålslover INDEF-PL-M1-NOUN_infl_rule vergemålslov
vergemålsretter INDEF-PL-M1-NOUN_infl_rule vergemålsrett
vergemålsrettene DEF-PL-NOUN_infl_rule vergemålsrett
vergemålsretten DEF-COMM-NOUN-M1-M2_infl_rule vergemålsrett
vergemålsretter INDEF-PL-M1-NOUN_infl_rule vergemålsrett
vergemålsrettene DEF-PL-NOUN_infl_rule vergemålsrett
vergemålsretten DEF-COMM-NOUN-M1-M2_infl_rule vergemålsrett
verifikasjoner INDEF-PL-M1-NOUN_infl_rule verifikasjon
verifikasjonene DEF-PL-NOUN_infl_rule verifikasjon
verifikasjonen DEF-COMM-NOUN-M1-M2_infl_rule verifikasjon
verismen DEF-COMM-NOUN-M1-M2_infl_rule verisme
veristen DEF-COMM-NOUN-M1-M2_infl_rule verist
veristene DEF-PL-NOUN_infl_rule verist
verister INDEF-PL-M1-NOUN_infl_rule verist
veritable INDEF-PL-ADJ_infl_rule veritabel
veritabelt SG-NEUT-ADJ_infl_rule veritabel
veritable DEF-ADJ_infl_rule veritabel
verja DEF-COMM-NOUN-M1-M2_infl_rule verje
verjen DEF-COMM-NOUN-M1-M2_infl_rule verje
verjene DEF-PL-NOUN_infl_rule verje
verjer INDEF-PL-M1-NOUN_infl_rule verje
verjen DEF-COMM-NOUN-M1-M2_infl_rule verje
verjene DEF-PL-NOUN_infl_rule verje
verjer INDEF-PL-M1-NOUN_infl_rule verje
verjet DEF-SG-NOUN-NEUT_infl_rule verje
verjemålsloven DEF-COMM-NOUN-M1-M2_infl_rule verjemålslov
verjemålslovene DEF-PL-NOUN_infl_rule verjemålslov
verjemålslover INDEF-PL-M1-NOUN_infl_rule verjemålslov
verjemålsloven DEF-COMM-NOUN-M1-M2_infl_rule verjemålslov
verjemålslovene DEF-PL-NOUN_infl_rule verjemålslov
verjemålslover INDEF-PL-M1-NOUN_infl_rule verjemålslov
verjemålsretten DEF-COMM-NOUN-M1-M2_infl_rule verjemålsrett
verjemålsretter INDEF-PL-M1-NOUN_infl_rule verjemålsrett
verjemålsrettene DEF-PL-NOUN_infl_rule verjemålsrett
verjemålsretten DEF-COMM-NOUN-M1-M2_infl_rule verjemålsrett
verjemålsretter INDEF-PL-M1-NOUN_infl_rule verjemålsrett
verjemålsrettene DEF-PL-NOUN_infl_rule verjemålsrett
verken DEF-COMM-NOUN-M1-M2_infl_rule verk
verkbrotne DEF-ADJ_infl_rule verkbroten
verkbrotent SG-NEUT-ADJ_infl_rule verkbroten
verkbrotne INDEF-PL-ADJ_infl_rule verkbroten
verkbrudne DEF-ADJ_infl_rule verkbrudden
verkbruddet SG-NEUT-ADJ_infl_rule verkbrudden
verkbrudne INDEF-PL-ADJ_infl_rule verkbrudden
verkede PART-INDEF-PL-ADJ_infl_rule verke
verka PART-INDEF-PL-ADJ_infl_rule verke
verka PRET-V1_infl_rule verke
verkte PART-DEF-ADJ_infl_rule verke
verkte PART-INDEF-PL-ADJ_infl_rule verke
verk VERB-IMP_infl_rule verke
verket PPART-V1_infl_rule verke
verka PPART-V1_infl_rule verke
verket PRET-V1_infl_rule verke
verkt PPART-V1_infl_rule verke
verka PART-DEF-ADJ_infl_rule verke
verkede PART-DEF-ADJ_infl_rule verke
verkte PRET-V1_infl_rule verke
verkete PART-INDEF-PL-ADJ_infl_rule verke
verkete PART-DEF-ADJ_infl_rule verke
verkefingrene DEF-PL-NOUN_infl_rule verkefinger
verkefingeren DEF-COMM-NOUN-M1-M2_infl_rule verkefinger
verkefingrer INDEF-PL-M1-NOUN_infl_rule verkefinger
verkenet DEF-SG-NOUN-NEUT_infl_rule verken
verkenskjolene DEF-PL-NOUN_infl_rule verkenskjole
verkenskjolen DEF-COMM-NOUN-M1-M2_infl_rule verkenskjole
verkenskjoler INDEF-PL-M1-NOUN_infl_rule verkenskjole
verkenstøyet DEF-SG-NOUN-NEUT_infl_rule verkenstøy
verkenstøyer INDEF-PL-N2-NOUN_infl_rule verkenstøy
verkenstøyene DEF-PL-NOUN_infl_rule verkenstøy
verketåen DEF-COMM-NOUN-M1-M2_infl_rule verketå
verketåa DEF-COMM-NOUN-M1-M2_infl_rule verketå
verketærne DEF-PL-NOUN_infl_rule verketå
verketær INDEF-PL-M1-NOUN_infl_rule verketå
verknaden DEF-COMM-NOUN-M1-M2_infl_rule verknad
verknadene DEF-PL-NOUN_infl_rule verknad
verknader INDEF-PL-M1-NOUN_infl_rule verknad
verksarbeidere INDEF-PL-M1-NOUN_infl_rule verksarbeider
verksarbeiderne DEF-PL-NOUN_infl_rule verksarbeider
verksarbeideren DEF-COMM-NOUN-M1-M2_infl_rule verksarbeider
verksarbeiderer INDEF-PL-M1-NOUN_infl_rule verksarbeider
verksmestrer INDEF-PL-M1-NOUN_infl_rule verksmester
verksmestere INDEF-PL-M1-NOUN_infl_rule verksmester
verksmesterer INDEF-PL-M1-NOUN_infl_rule verksmester
verksmestrene DEF-PL-NOUN_infl_rule verksmester
verksmesteren DEF-COMM-NOUN-M1-M2_infl_rule verksmester
verksmesterne DEF-PL-NOUN_infl_rule verksmester
verkstedet DEF-SG-NOUN-NEUT_infl_rule verksted
verkstedene DEF-PL-NOUN_infl_rule verksted
verksteder INDEF-PL-N2-NOUN_infl_rule verksted
verkstedarbeiderne DEF-PL-NOUN_infl_rule verkstedarbeider
verkstedarbeideren DEF-COMM-NOUN-M1-M2_infl_rule verkstedarbeider
verkstedarbeiderer INDEF-PL-M1-NOUN_infl_rule verkstedarbeider
verkstedarbeidere INDEF-PL-M1-NOUN_infl_rule verkstedarbeider
verkstedindustrier INDEF-PL-M1-NOUN_infl_rule verkstedindustri
verkstedindustrien DEF-COMM-NOUN-M1-M2_infl_rule verkstedindustri
verkstedindustriene DEF-PL-NOUN_infl_rule verkstedindustri
verkstedklubben DEF-COMM-NOUN-M1-M2_infl_rule verkstedklubb
verkstedklubbene DEF-PL-NOUN_infl_rule verkstedklubb
verkstedklubber INDEF-PL-M1-NOUN_infl_rule verkstedklubb
verkstedkontrollert SG-NEUT-ADJ_infl_rule verkstedkontrollert
verkstedkontrollerte INDEF-PL-ADJ_infl_rule verkstedkontrollert
verkstedkontrollerte DEF-ADJ_infl_rule verkstedkontrollert
verktøyet DEF-SG-NOUN-NEUT_infl_rule verktøy
verktøyavdelinger INDEF-PL-M1-NOUN_infl_rule verktøyavdeling
verktøyavdelinga DEF-COMM-NOUN-M1-M2_infl_rule verktøyavdeling
verktøyavdelingen DEF-COMM-NOUN-M1-M2_infl_rule verktøyavdeling
verktøyavdelingene DEF-PL-NOUN_infl_rule verktøyavdeling
verktøykassen DEF-COMM-NOUN-M1-M2_infl_rule verktøykasse
verktøykassa DEF-COMM-NOUN-M1-M2_infl_rule verktøykasse
verktøykasser INDEF-PL-M1-NOUN_infl_rule verktøykasse
verktøykassene DEF-PL-NOUN_infl_rule verktøykasse
verktøymaskinen DEF-COMM-NOUN-M1-M2_infl_rule verktøymaskin
verktøymaskinene DEF-PL-NOUN_infl_rule verktøymaskin
verktøymaskiner INDEF-PL-M1-NOUN_infl_rule verktøymaskin
vermuten DEF-COMM-NOUN-M1-M2_infl_rule vermut
vermuter INDEF-PL-M1-NOUN_infl_rule vermut
vermutene DEF-PL-NOUN_infl_rule vermut
vernaliserte PRET-V1_infl_rule vernalisere
vernaliser VERB-IMP_infl_rule vernalisere
vernaliserte PART-INDEF-PL-ADJ_infl_rule vernalisere
vernaliserte PART-DEF-ADJ_infl_rule vernalisere
vernalisert PPART-V1_infl_rule vernalisere
vernebedrifter INDEF-PL-M1-NOUN_infl_rule vernebedrift
vernebedriftene DEF-PL-NOUN_infl_rule vernebedrift
vernebedriften DEF-COMM-NOUN-M1-M2_infl_rule vernebedrift
vernebrillene DEF-PL-NOUN_infl_rule vernebrille
vernebriller INDEF-PL-M1-NOUN_infl_rule vernebrille
vernebrilla DEF-COMM-NOUN-M1-M2_infl_rule vernebrille
vernebrillen DEF-COMM-NOUN-M1-M2_infl_rule vernebrille
vernebøyler INDEF-PL-M1-NOUN_infl_rule vernebøyle
vernebøylen DEF-COMM-NOUN-M1-M2_infl_rule vernebøyle
vernebøylene DEF-PL-NOUN_infl_rule vernebøyle
vernedyktige INDEF-PL-ADJ_infl_rule vernedyktig
vernedyktige DEF-ADJ_infl_rule vernedyktig
vernedyktig SG-NEUT-ADJ_infl_rule vernedyktig
vernefarger INDEF-PL-M1-NOUN_infl_rule vernefarge
vernefargene DEF-PL-NOUN_infl_rule vernefarge
vernefargen DEF-COMM-NOUN-M1-M2_infl_rule vernefarge
vernefuglen DEF-COMM-NOUN-M1-M2_infl_rule vernefugl
vernefuglene DEF-PL-NOUN_infl_rule vernefugl
vernefugler INDEF-PL-M1-NOUN_infl_rule vernefugl
verneguder INDEF-PL-M1-NOUN_infl_rule vernegud
vernegudene DEF-PL-NOUN_infl_rule vernegud
verneguden DEF-COMM-NOUN-M1-M2_infl_rule vernegud
verneheimen DEF-COMM-NOUN-M1-M2_infl_rule verneheim
verneheimene DEF-PL-NOUN_infl_rule verneheim
verneheimer INDEF-PL-M1-NOUN_infl_rule verneheim
vernehelgener INDEF-PL-M1-NOUN_infl_rule vernehelgen
vernehelgenen DEF-COMM-NOUN-M1-M2_infl_rule vernehelgen
vernehelgenene DEF-PL-NOUN_infl_rule vernehelgen
vernehjemmet DEF-SG-NOUN-NEUT_infl_rule vernehjem
vernehjemmene DEF-PL-NOUN_infl_rule vernehjem
vernehjem INDEF-PL-N2-NOUN_infl_rule vernehjem
vernehjemma DEF-PL-NOUN_infl_rule vernehjem
vernehytter INDEF-PL-M1-NOUN_infl_rule vernehytte
vernehytta DEF-COMM-NOUN-M1-M2_infl_rule vernehytte
vernehyttene DEF-PL-NOUN_infl_rule vernehytte
vernehytten DEF-COMM-NOUN-M1-M2_infl_rule vernehytte
vernemaskene DEF-PL-NOUN_infl_rule vernemaske
vernemasken DEF-COMM-NOUN-M1-M2_infl_rule vernemaske
vernemaska DEF-COMM-NOUN-M1-M2_infl_rule vernemaske
vernemasker INDEF-PL-M1-NOUN_infl_rule vernemaske
vernemidler INDEF-PL-M1-NOUN_infl_rule vernemiddel
vernemiddelen DEF-COMM-NOUN-M1-M2_infl_rule vernemiddel
vernemidlene DEF-PL-NOUN_infl_rule vernemiddel
vernepleieren DEF-COMM-NOUN-M1-M2_infl_rule vernepleier
vernepleiere INDEF-PL-M1-NOUN_infl_rule vernepleier
vernepleierer INDEF-PL-M1-NOUN_infl_rule vernepleier
vernepleierne DEF-PL-NOUN_infl_rule vernepleier
vernepleierskolene DEF-PL-NOUN_infl_rule vernepleierskole
vernepleierskoler INDEF-PL-M1-NOUN_infl_rule vernepleierskole
vernepleierskolen DEF-COMM-NOUN-M1-M2_infl_rule vernepleierskole
verneplikta DEF-COMM-NOUN-M1-M2_infl_rule verneplikt
verneplikten DEF-COMM-NOUN-M1-M2_infl_rule verneplikt
vernepliktene DEF-PL-NOUN_infl_rule verneplikt
verneplikter INDEF-PL-M1-NOUN_infl_rule verneplikt
vernepliktig SG-NEUT-ADJ_infl_rule vernepliktig
vernepliktige DEF-ADJ_infl_rule vernepliktig
vernepliktige INDEF-PL-ADJ_infl_rule vernepliktig
vernepliktsaldrer INDEF-PL-M1-NOUN_infl_rule vernepliktsalder
vernepliktsaldere INDEF-PL-M1-NOUN_infl_rule vernepliktsalder
vernepliktsalderer INDEF-PL-M1-NOUN_infl_rule vernepliktsalder
vernepliktsalderne DEF-PL-NOUN_infl_rule vernepliktsalder
vernepliktsaldrene DEF-PL-NOUN_infl_rule vernepliktsalder
vernepliktsalderen DEF-COMM-NOUN-M1-M2_infl_rule vernepliktsalder
vernepliktsbøkene DEF-PL-NOUN_infl_rule vernepliktsbok
vernepliktsbøker INDEF-PL-M1-NOUN_infl_rule vernepliktsbok
vernepliktsboken DEF-COMM-NOUN-M1-M2_infl_rule vernepliktsbok
vernepliktsboka DEF-COMM-NOUN-M1-M2_infl_rule vernepliktsbok
vernepliktstider INDEF-PL-M1-NOUN_infl_rule vernepliktstid
vernepliktstidene DEF-PL-NOUN_infl_rule vernepliktstid
vernepliktstida DEF-COMM-NOUN-M1-M2_infl_rule vernepliktstid
vernepliktstiden DEF-COMM-NOUN-M1-M2_infl_rule vernepliktstid
vernerne DEF-PL-NOUN_infl_rule verner
vernerer INDEF-PL-M1-NOUN_infl_rule verner
vernere INDEF-PL-M1-NOUN_infl_rule verner
verneren DEF-COMM-NOUN-M1-M2_infl_rule verner
verneskattene DEF-PL-NOUN_infl_rule verneskatt
verneskatten DEF-COMM-NOUN-M1-M2_infl_rule verneskatt
verneskatter INDEF-PL-M1-NOUN_infl_rule verneskatt
verneskauene DEF-PL-NOUN_infl_rule verneskau
verneskauen DEF-COMM-NOUN-M1-M2_infl_rule verneskau
verneskauer INDEF-PL-M1-NOUN_infl_rule verneskau
verneskoen DEF-COMM-NOUN-M1-M2_infl_rule vernesko
verneskorne DEF-PL-NOUN_infl_rule vernesko
verneskoene DEF-PL-NOUN_infl_rule vernesko
vernesko INDEF-PL-M1-NOUN_infl_rule vernesko
verneskor INDEF-PL-M1-NOUN_infl_rule vernesko
verneskogene DEF-PL-NOUN_infl_rule verneskog
verneskoger INDEF-PL-M1-NOUN_infl_rule verneskog
verneskogen DEF-COMM-NOUN-M1-M2_infl_rule verneskog
verneskoler INDEF-PL-M1-NOUN_infl_rule verneskole
verneskolen DEF-COMM-NOUN-M1-M2_infl_rule verneskole
verneskolene DEF-PL-NOUN_infl_rule verneskole
vernetider INDEF-PL-M1-NOUN_infl_rule vernetid
vernetida DEF-COMM-NOUN-M1-M2_infl_rule vernetid
vernetiden DEF-COMM-NOUN-M1-M2_infl_rule vernetid
vernetidene DEF-PL-NOUN_infl_rule vernetid
verneting INDEF-PL-M1-NOUN_infl_rule verneting
vernetingene DEF-PL-NOUN_infl_rule verneting
vernetingen DEF-COMM-NOUN-M1-M2_infl_rule verneting
vernetollen DEF-COMM-NOUN-M1-M2_infl_rule vernetoll
verneutstyret DEF-SG-NOUN-NEUT_infl_rule verneutstyr
verneverdig SG-NEUT-ADJ_infl_rule verneverdig
verneverdige DEF-ADJ_infl_rule verneverdig
verneverdige INDEF-PL-ADJ_infl_rule verneverdig
vernissasjen DEF-COMM-NOUN-M1-M2_infl_rule vernissasje
vernissasjene DEF-PL-NOUN_infl_rule vernissasje
vernissasjer INDEF-PL-M1-NOUN_infl_rule vernissasje
veronalen DEF-COMM-NOUN-M1-M2_infl_rule veronal
veronalforgiftninger INDEF-PL-M1-NOUN_infl_rule veronalforgiftning
veronalforgiftningene DEF-PL-NOUN_infl_rule veronalforgiftning
veronalforgiftningen DEF-COMM-NOUN-M1-M2_infl_rule veronalforgiftning
veronikaen DEF-COMM-NOUN-M1-M2_infl_rule veronika
veronikaer INDEF-PL-M1-NOUN_infl_rule veronika
veronikaene DEF-PL-NOUN_infl_rule veronika
verpet PPART-V1_infl_rule verpe
verpete PART-INDEF-PL-ADJ_infl_rule verpe
verpa PPART-V1_infl_rule verpe
verpa PART-INDEF-PL-ADJ_infl_rule verpe
varp PRET-V1_infl_rule verpe
verpede PART-INDEF-PL-ADJ_infl_rule verpe
verpede PART-DEF-ADJ_infl_rule verpe
verpte PART-DEF-ADJ_infl_rule verpe
verpa PART-DEF-ADJ_infl_rule verpe
verpa PRET-V1_infl_rule verpe
verpte PRET-V1_infl_rule verpe
verp VERB-IMP_infl_rule verpe
verpet PRET-V1_infl_rule verpe
verpt PPART-V1_infl_rule verpe
verpte PART-INDEF-PL-ADJ_infl_rule verpe
verpete PART-DEF-ADJ_infl_rule verpe
verpehøner INDEF-PL-M1-NOUN_infl_rule verpehøne
verpehønene DEF-PL-NOUN_infl_rule verpehøne
verpehøna DEF-COMM-NOUN-M1-M2_infl_rule verpehøne
verpehønen DEF-COMM-NOUN-M1-M2_infl_rule verpehøne
verpekassene DEF-PL-NOUN_infl_rule verpekasse
verpekasser INDEF-PL-M1-NOUN_infl_rule verpekasse
verpekassen DEF-COMM-NOUN-M1-M2_infl_rule verpekasse
verpekassa DEF-COMM-NOUN-M1-M2_infl_rule verpekasse
verpemodent SG-NEUT-ADJ_infl_rule verpemoden
verpemodne INDEF-PL-ADJ_infl_rule verpemoden
verpemodne DEF-ADJ_infl_rule verpemoden
verperer INDEF-PL-M1-NOUN_infl_rule verper
verpere INDEF-PL-M1-NOUN_infl_rule verper
verperne DEF-PL-NOUN_infl_rule verper
verperen DEF-COMM-NOUN-M1-M2_infl_rule verper
versaler INDEF-PL-M1-NOUN_infl_rule versal
versalene DEF-PL-NOUN_infl_rule versal
versalen DEF-COMM-NOUN-M1-M2_infl_rule versal
versatiliteten DEF-COMM-NOUN-M1-M2_infl_rule versatilitet
versbygninger INDEF-PL-M1-NOUN_infl_rule versbygning
versbygningene DEF-PL-NOUN_infl_rule versbygning
versbygningen DEF-COMM-NOUN-M1-M2_infl_rule versbygning
versdrama INDEF-PL-N2-NOUN_infl_rule versdrama
versdramaet DEF-SG-NOUN-NEUT_infl_rule versdrama
versdramaene DEF-PL-NOUN_infl_rule versdrama
versdramaer INDEF-PL-N2-NOUN_infl_rule versdrama
versedrama INDEF-PL-N2-NOUN_infl_rule versedrama
versedramaet DEF-SG-NOUN-NEUT_infl_rule versedrama
versedramaene DEF-PL-NOUN_infl_rule versedrama
versedramaer INDEF-PL-N2-NOUN_infl_rule versedrama
verseformen DEF-COMM-NOUN-M1-M2_infl_rule verseform
verseforma DEF-COMM-NOUN-M1-M2_infl_rule verseform
verseformer INDEF-PL-M1-NOUN_infl_rule verseform
verseformene DEF-PL-NOUN_infl_rule verseform
verseformen DEF-COMM-NOUN-M1-M2_infl_rule verseform
verseforma DEF-COMM-NOUN-M1-M2_infl_rule verseform
verseformer INDEF-PL-M1-NOUN_infl_rule verseform
verseformene DEF-PL-NOUN_infl_rule verseform
verseføttene DEF-PL-NOUN_infl_rule versefot
versefoten DEF-COMM-NOUN-M1-M2_infl_rule versefot
verseføtter INDEF-PL-M1-NOUN_infl_rule versefot
verseføttene DEF-PL-NOUN_infl_rule versefot
versefoten DEF-COMM-NOUN-M1-M2_infl_rule versefot
verseføtter INDEF-PL-M1-NOUN_infl_rule versefot
versekunster INDEF-PL-M1-NOUN_infl_rule versekunst
versekunstene DEF-PL-NOUN_infl_rule versekunst
versekunsten DEF-COMM-NOUN-M1-M2_infl_rule versekunst
versekunster INDEF-PL-M1-NOUN_infl_rule versekunst
versekunstene DEF-PL-NOUN_infl_rule versekunst
versekunsten DEF-COMM-NOUN-M1-M2_infl_rule versekunst
versekunstneren DEF-COMM-NOUN-M1-M2_infl_rule versekunstner
versekunstnere INDEF-PL-M1-NOUN_infl_rule versekunstner
versekunstnerer INDEF-PL-M1-NOUN_infl_rule versekunstner
versekunstnerne DEF-PL-NOUN_infl_rule versekunstner
versekunstneren DEF-COMM-NOUN-M1-M2_infl_rule versekunstner
versekunstnere INDEF-PL-M1-NOUN_infl_rule versekunstner
versekunstnerer INDEF-PL-M1-NOUN_infl_rule versekunstner
versekunstnerne DEF-PL-NOUN_infl_rule versekunstner
verselinja DEF-COMM-NOUN-M1-M2_infl_rule verselinje
verselinjene DEF-PL-NOUN_infl_rule verselinje
verselinjer INDEF-PL-M1-NOUN_infl_rule verselinje
verselinjen DEF-COMM-NOUN-M1-M2_infl_rule verselinje
verselinja DEF-COMM-NOUN-M1-M2_infl_rule verselinje
verselinjene DEF-PL-NOUN_infl_rule verselinje
verselinjer INDEF-PL-M1-NOUN_infl_rule verselinje
verselinjen DEF-COMM-NOUN-M1-M2_infl_rule verselinje
verselæra DEF-COMM-NOUN-M1-M2_infl_rule verselære
verselærer INDEF-PL-M1-NOUN_infl_rule verselære
verselærene DEF-PL-NOUN_infl_rule verselære
verselæren DEF-COMM-NOUN-M1-M2_infl_rule verselære
verselæra DEF-COMM-NOUN-M1-M2_infl_rule verselære
verselærer INDEF-PL-M1-NOUN_infl_rule verselære
verselærene DEF-PL-NOUN_infl_rule verselære
verselæren DEF-COMM-NOUN-M1-M2_infl_rule verselære
versemakerer INDEF-PL-M1-NOUN_infl_rule versemaker
versemakere INDEF-PL-M1-NOUN_infl_rule versemaker
versemakeren DEF-COMM-NOUN-M1-M2_infl_rule versemaker
versemakerne DEF-PL-NOUN_infl_rule versemaker
versemakerer INDEF-PL-M1-NOUN_infl_rule versemaker
versemakere INDEF-PL-M1-NOUN_infl_rule versemaker
versemakeren DEF-COMM-NOUN-M1-M2_infl_rule versemaker
versemakerne DEF-PL-NOUN_infl_rule versemaker
versemakeriet DEF-SG-NOUN-NEUT_infl_rule versemakeri
versemakeriet DEF-SG-NOUN-NEUT_infl_rule versemakeri
verserte PART-DEF-ADJ_infl_rule versere
verserte PRET-V1_infl_rule versere
versert PPART-V1_infl_rule versere
verserte PART-INDEF-PL-ADJ_infl_rule versere
verser VERB-IMP_infl_rule versere
verserytmen DEF-COMM-NOUN-M1-M2_infl_rule verserytme
verserytmer INDEF-PL-M1-NOUN_infl_rule verserytme
verserytmene DEF-PL-NOUN_infl_rule verserytme
verserytmen DEF-COMM-NOUN-M1-M2_infl_rule verserytme
verserytmer INDEF-PL-M1-NOUN_infl_rule verserytme
verserytmene DEF-PL-NOUN_infl_rule verserytme
verseskjema INDEF-PL-N2-NOUN_infl_rule verseskjema
verseskjemaene DEF-PL-NOUN_infl_rule verseskjema
verseskjemaet DEF-SG-NOUN-NEUT_infl_rule verseskjema
verseskjemaer INDEF-PL-N2-NOUN_infl_rule verseskjema
verseskjema INDEF-PL-N2-NOUN_infl_rule verseskjema
verseskjemaene DEF-PL-NOUN_infl_rule verseskjema
verseskjemaet DEF-SG-NOUN-NEUT_infl_rule verseskjema
verseskjemaer INDEF-PL-N2-NOUN_infl_rule verseskjema
versestubbene DEF-PL-NOUN_infl_rule versestubb
versestubben DEF-COMM-NOUN-M1-M2_infl_rule versestubb
versestubber INDEF-PL-M1-NOUN_infl_rule versestubb
versformer INDEF-PL-M1-NOUN_infl_rule versform
versformene DEF-PL-NOUN_infl_rule versform
versforma DEF-COMM-NOUN-M1-M2_infl_rule versform
versformen DEF-COMM-NOUN-M1-M2_infl_rule versform
versformer INDEF-PL-M1-NOUN_infl_rule versform
versformene DEF-PL-NOUN_infl_rule versform
versforma DEF-COMM-NOUN-M1-M2_infl_rule versform
versformen DEF-COMM-NOUN-M1-M2_infl_rule versform
versføttene DEF-PL-NOUN_infl_rule versfot
versfoten DEF-COMM-NOUN-M1-M2_infl_rule versfot
versføtter INDEF-PL-M1-NOUN_infl_rule versfot
versføttene DEF-PL-NOUN_infl_rule versfot
versfoten DEF-COMM-NOUN-M1-M2_infl_rule versfot
versføtter INDEF-PL-M1-NOUN_infl_rule versfot
versifikasjonene DEF-PL-NOUN_infl_rule versifikasjon
versifikasjoner INDEF-PL-M1-NOUN_infl_rule versifikasjon
versifikasjonen DEF-COMM-NOUN-M1-M2_infl_rule versifikasjon
versifikatoren DEF-COMM-NOUN-M1-M2_infl_rule versifikator
versifikatorene DEF-PL-NOUN_infl_rule versifikator
versifikatorer INDEF-PL-M1-NOUN_infl_rule versifikator
versifikatoriske INDEF-PL-ADJ_infl_rule versifikatorisk
versifikatorisk SG-NEUT-ADJ_infl_rule versifikatorisk
versifikatoriske DEF-ADJ_infl_rule versifikatorisk
versjoner INDEF-PL-M1-NOUN_infl_rule versjon
versjonen DEF-COMM-NOUN-M1-M2_infl_rule versjon
versjonene DEF-PL-NOUN_infl_rule versjon
verskunster INDEF-PL-M1-NOUN_infl_rule verskunst
verskunsten DEF-COMM-NOUN-M1-M2_infl_rule verskunst
verskunstene DEF-PL-NOUN_infl_rule verskunst
verskunster INDEF-PL-M1-NOUN_infl_rule verskunst
verskunsten DEF-COMM-NOUN-M1-M2_infl_rule verskunst
verskunstene DEF-PL-NOUN_infl_rule verskunst
verskunstnerne DEF-PL-NOUN_infl_rule verskunstner
verskunstnerer INDEF-PL-M1-NOUN_infl_rule verskunstner
